datetime,shear_stress
2022-08-06 10:00:00,60.56526189751604
2022-08-06 10:15:00,60.56526189751604
2022-08-06 10:30:00,60.4703771939307
2022-08-06 10:45:00,60.4703771939307
2022-08-06 11:00:00,60.40497886524373
2022-08-06 11:15:00,60.401775450847616
2022-08-06 11:30:00,60.35853372616933
2022-08-06 11:45:00,60.35586911458933
2022-08-06 12:00:00,60.35853372616933
2022-08-06 12:15:00,60.40497886524373
2022-08-06 12:30:00,60.40497886524373
2022-08-06 12:45:00,60.35586911458933
2022-08-06 13:00:00,60.32686565585015
2022-08-06 13:15:00,60.32686565585015
2022-08-06 13:30:00,60.35586911458933
2022-08-06 13:45:00,60.35586911458933
2022-08-06 14:00:00,60.35586911458933
2022-08-06 14:15:00,60.35586911458933
2022-08-06 14:30:00,60.35586911458933
2022-08-06 14:45:00,60.35586911458933
2022-08-06 15:00:00,60.35586911458933
2022-08-06 15:15:00,60.35792278627829
2022-08-06 15:30:00,60.35792278627829
2022-08-06 15:45:00,60.40497886524373
2022-08-06 16:00:00,60.40497886524373
2022-08-06 16:15:00,60.35792278627829
2022-08-06 16:30:00,60.35792278627829
2022-08-06 16:45:00,60.4784153132245
2022-08-06 17:00:00,60.51292496222717
2022-08-06 17:15:00,60.58105173688777
2022-08-06 17:30:00,60.58105173688777
2022-08-06 17:45:00,60.71522917217015
2022-08-06 18:00:00,60.72458150158015
2022-08-06 18:15:00,60.80996340203094
2022-08-06 18:30:00,60.72458150158015
2022-08-06 18:45:00,60.80996340203094
2022-08-06 19:00:00,60.84138418088575
2022-08-06 19:15:00,60.8797714965991
2022-08-06 19:30:00,60.8452633362044
2022-08-06 19:45:00,60.8452633362044
2022-08-06 20:00:00,60.8452633362044
2022-08-06 20:15:00,60.8797714965991
2022-08-06 20:30:00,60.91019968258168
2022-08-06 20:45:00,60.91019968258168
2022-08-06 21:00:00,60.95736969891349
2022-08-06 21:15:00,60.95736969891349
2022-08-06 21:30:00,60.95736969891349
2022-08-06 21:45:00,60.95736969891349
2022-08-06 22:00:00,60.95736969891349
2022-08-06 22:15:00,60.95879802197063
2022-08-06 22:30:00,60.95879802197063
2022-08-06 22:45:00,60.95879802197063
2022-08-06 23:00:00,61.00050220325051
2022-08-06 23:15:00,60.95879802197063
2022-08-06 23:30:00,61.0335561040143
2022-08-06 23:45:00,61.05824705902628
2022-08-07 00:00:00,61.05145396560508
2022-08-07 00:15:00,61.0335561040143
2022-08-07 00:30:00,61.0335561040143
2022-08-07 00:45:00,61.05145396560508
